O1_P6n0fSKI,3659.0,3659.0,3660
ekfhJQkJppU,495.0,495.0,495
j77F1OeIJMQ,1172.0,1173.0,1173
fWV58wpj7Vs,1006.0,1008.0,1009
L2gUbpJOhrc,1087.0,1087.0,1088
OQlo-muRXOU,54527.0,54526.0,54525
5LcBPqLthro,1789.0,1789.0,1789
xboHc4803zM,123.0,123.0,123
jhQnJuSFP10,1532.0,1532.0,1532
D7Uyy5pgfg8,1361.0,1361.0,1362
svikZOrt1-U,2514.0,2513.0,2515
iL2jqQgqWTI,,,
JkHDOFLeP40,40039.0,40043.0,40046
Drv53pHyZoc,95.0,95.0,95
kjVQB2IhJso,1326.0,1326.0,1326
SWdDtvJ646s,934.0,934.0,935
jo9ZdzMn2T0,1245.0,1246.0,1245
7nRPHCeUnT4,10175.0,10176.0,10176
YCmI403WsTs,363.0,363.0,364
2qG9JlYf310,510.0,510.0,510
8pN5IFwVp2M,445.0,445.0,446
jhcZ_d0q1Ts,1666.0,1668.0,1669
zgRCCUc9VcY,182.0,182.0,182
CFoYWyWtGJo,231.0,231.0,231
A8AQ6yfUYlE,56.0,56.0,56
-QOYLjxhOCk,133.0,133.0,133
J0brSaTo3o0,69.0,69.0,69
QETNowPjZk0,115.0,115.0,115
4Jq_lC4qZYU,92.0,92.0,92
xczPLwT3YPs,184.0,184.0,184
_qRW5yxOLeM,577.0,578.0,578
-dJtW5JTZMM,206.0,206.0,206
uNo7qjjxlz8,106.0,106.0,106
0GB5z74x-bg,10424.0,10426.0,10426
KWp40hHloo8,649.0,649.0,649
q8rdJAwOs-8,6902.0,6911.0,6917
fikuERAOvvs,4006.0,4014.0,4019
y9fvXf-wJN0,1320.0,1320.0,1320
MQvGxUB-AlY,6507.0,6509.0,6511
jE6n72fFYmc,1753.0,1753.0,1754
MsjXX2PcuM8,5.0,5.0,5
1abp-aBVE_Y,,,
1HfKSlmQ5p8,13.0,13.0,13
3MN2yjzoVK0,64845.0,64846.0,64848
qA-h8zcFpnw,15273.0,15273.0,15277
EfJUlKJ7vHk,2514.0,2514.0,2514
ChPleqU97jA,2017.0,2018.0,2017
FShShvoRqGw,14.0,14.0,14
t6l4rrREwIs,35934.0,35948.0,35965
EZ6XHDzw4LI,13420.0,13421.0,13426
JPMQVtE8GB0,15396.0,15399.0,15402
D3IbjJ8hSbc,21715.0,21715.0,21721
xBRjJ53-b54,9404.0,9410.0,9418
IGZVXBSQhi8,36643.0,36644.0,36644
nNU-fFKQSOg,4.0,4.0,4
Rx4l5UbjAk4,1506.0,1506.0,1506
0BlPOInxIEg,8278.0,8282.0,8284
PVIf531Dt8E,29004.0,29020.0,29040
Iksz36bRyoE,1173.0,1172.0,1172
sE_F8fie380,1685.0,1685.0,1685
jGDNHN5LslE,3722.0,3721.0,3721
fU19pOgi4bE,10878.0,10877.0,10877
2vJMpUq6N34,,,
dBEjNcVuuu0,,,
mVj5yiaAe2U,129669.0,129670.0,129669
d9hVLtpWYc8,,,
ePT0yJVIBj0,835.0,834.0,834
976kzd6McOo,828.0,829.0,829
LXQ7mFRU9NU,337.0,337.0,337
_7IxtGEts_g,1008.0,1008.0,1008
eaoKcONuHeU,1929.0,1930.0,1932
UEfiWkvQ3Yc,710.0,710.0,710
KzBbzJvLCr8,203.0,203.0,203
A9Z82kkaGso,400.0,399.0,399
ZkpA7Cr7dyk,205.0,205.0,205
OpGvS0bY2Uo,470.0,470.0,470
oe-ntIoZt40,120.0,120.0,120
aUzqyfJh_Bs,57.0,57.0,57
p7E6hgZEtCU,47257.0,47257.0,47257
xzceH88r6QM,99327.0,99347.0,99372
iphcBamQrjI,13130.0,13131.0,13134
TRobIbzywJM,,,
2MXDTS35Kss,8821.0,8823.0,8824
7He98_azFZo,1204.0,1204.0,1204
QpEE7FCQGrM,1158.0,1158.0,1157
aPPq_FJC-BU,30360.0,30360.0,30361
n1p_M3sv_mk,,,
waTiRAbwfGQ,708.0,708.0,708
ZZaZS9BWaag,276.0,276.0,276
tJut2wIsC1w,122035.0,122036.0,122035
xuexbvO29Gk,148023.0,148031.0,148044
N68rwFjyinI,709381.0,709460.0,709577
QX1Iflc0Goc,1378.0,1378.0,1378
Xd-UK-M2VGw,907.0,907.0,907
NPBb0hEaNfo,139.0,139.0,139
cgFNEqheL4g,30.0,30.0,30
g6zV_XD8nRk,,,
NKPXMxFTkKw,13.0,13.0,13
Lnq3g5KLgYA,2568.0,2569.0,2570
DqrBk0S3EAo,1632.0,1633.0,1634
M4P9uxjnxj8,39.0,39.0,39
ZLf2nLjYEiM,35.0,35.0,35
qb80r4ayI10,59.0,59.0,59
Opl3onjkysk,89.0,89.0,89
N-WwGzCuuzY,74.0,74.0,74
5qAIEn_KswM,561.0,561.0,561
jKpQUlDgG8I,,,
-hmd6PZSKB8,,,
RK7v_PlTofA,319.0,319.0,319
VrWjrAeR4XU,22.0,22.0,22
ky6eREa-8UE,41.0,41.0,41
hREEL2D_ckk,47.0,47.0,47
93yCpXOIApQ,130.0,130.0,130
j56iINI7We8,84040.0,84063.0,84093
kYYUv9OB9dY,43983.0,43983.0,43985
Dl-kLU0-wIA,492.0,492.0,492
S9EQvgy8hRo,159481.0,159520.0,159546
EUsUqd20c_k,528086.0,528081.0,528074
CCODvb5wGLc,14471.0,14473.0,14476
jSt7hMdkMlE,1250.0,1253.0,1256
Ks0u03rP3sA,24443.0,24444.0,24444
kaKrjWb4vSo,10593.0,10593.0,10593
qmZbaiXYTI0,43.0,43.0,43
cUIixa9bkWc,,,
hU6EWmpDZCs,10.0,10.0,10
1FDsbqbKjyk,2464.0,2464.0,2465
iSUSSjw3RVc,114933.0,114944.0,114952
tt9t4agI7PA,1717.0,1718.0,1721
4bMDdb-rL8s,1342.0,1342.0,1342
ZzyZugPFVHQ,2242.0,2242.0,2241
_aVL5soU6dU,,,
E4X6AHLR2kE,1018.0,1018.0,1018
EXB7mmHwTWE,27.0,27.0,27
A-7dyCjks-s,73745.0,73754.0,73764
ZSfB_m_nbzo,310.0,310.0,310
rF-_-qyJ1wo,17.0,17.0,17
wY_qAoxS178,606.0,606.0,606
jrt4iWhofPA,,,
lYhsX1FXA1U,,,
Wfe-31zw4Ls,1253.0,1253.0,1253
C5VwU4rdeHU,7108.0,7112.0,7112
0IdvSqHNZac,8248.0,8249.0,8251
MGj7-C6d_lI,,,
klpvW6sSbq0,913.0,914.0,914
A6AzYntMhY4,31610.0,31611.0,31611
mVLXX5G2pyQ,279.0,279.0,279
GijxiESrguw,2317.0,2318.0,2317
7pLPQFR618U,1300.0,1301.0,1302
9nohud3Fysc,640.0,640.0,639
M-NFcnY23BQ,216.0,216.0,217
9p51YpIa0Ss,11021.0,11023.0,11025
eJyPMyXBJYw,624.0,625.0,625
6aYHbuAscVI,3671.0,3671.0,3671
PNVbmVZz6s0,4309.0,4307.0,4307
plExZloQ8nE,3034.0,3035.0,3036
K4ZSBkCHqoM,418.0,418.0,418
ipiJOUrIIkE,60696.0,60696.0,60701
0F03LN1SBVw,11718.0,11718.0,11718
M-QwzCKxs3s,,,
fCAuvkRTyfs,112.0,112.0,112
eI4g-8AkV9w,49.0,49.0,49
3UaAxb4axjc,421.0,421.0,421
L8-wnCAlFLk,1845.0,1845.0,1845
dUnAXN3evlA,2947.0,2950.0,2951
ioztcmvpgpA,108.0,108.0,108
QJPwQ3u7jwM,500.0,500.0,500
8fdWqK3z5P0,1321.0,1322.0,1322
2Tns4Mlts_Y,27.0,27.0,27
QjU4vPfCCEU,268.0,268.0,268
weaEQ-mY-Dk,250.0,250.0,250
YPCTKdPJ8v8,2002.0,2003.0,2004
a5Q9wyX8qQY,386.0,387.0,387
MBUnVhuNxUQ,5237.0,5238.0,5238
8k95UY2MIFc,5751.0,5752.0,5752
eXDBQF7Wp2U,1924.0,1924.0,1924
yYEslPvr360,2132.0,2132.0,2133
AnJCY5QqEC0,502.0,502.0,502
8mF2l2WsfS8,608.0,608.0,608
6waBH01ExW0,1334.0,1335.0,1335
kU9D6zffWD4,314.0,314.0,314
LhORfQPXmXY,760.0,760.0,760
c6krNQ3NaPk,38.0,38.0,38
FtU_D67tl64,16476.0,16476.0,16476
Ua-vzscoIbw,6364.0,6364.0,6365
sE1GQ6wM9qM,39724.0,39730.0,39736
nN3Rlx8c2oA,1069.0,1069.0,1069
mjWwuUrFHRs,1818.0,1819.0,1819
WxOCq5HHzi4,4.0,4.0,4
dxZ17n9LwKQ,933.0,933.0,933
U1sFMKBnTcQ,439.0,439.0,439
30VMl9ZkmgE,101288.0,101295.0,101296
3ZhhUoojHPQ,1760.0,1761.0,1761
ZHaseUVs8q4,1345.0,1345.0,1345
d7LVsTw9nXs,6247.0,6247.0,6246
__KSeFPxkWA,13783.0,13785.0,13787
9DCzh0OA-yc,2443.0,2445.0,2447
TX0h9kZahi0,2043.0,2043.0,2043
ofuRbPsrr0k,1693.0,1693.0,1694
t0Q33S9Ryew,5011.0,5013.0,5012
04BkwAMxysU,11553.0,11553.0,11552
nJGchKlXuZI,642.0,642.0,643
p-d5-BtXPoY,1137.0,1139.0,1145
ef1BhJ3Ca_0,749.0,748.0,748
q9o-_RjWp4E,7.0,7.0,7
pCkRsTYQA2Y,652.0,652.0,652
u4WlYsvJcsE,1926.0,1926.0,1926
YXZl-_xSzMQ,,,
LPgZzXrZWN0,,,
tslF4OhxesQ,1262.0,1266.0,1268
V2rFh59ekUQ,1320.0,1324.0,1332
JE4gS6eWI70,55084.0,55094.0,55101
Ow8Tfm0YIjc,525.0,524.0,524
Eh_vMpFVCxg,55.0,55.0,55
HwV6mQjQjSQ,,,
rB600giyyAM,203.0,203.0,203
eE9xcYq5FZk,,,
sIYuQCn9u1w,665.0,665.0,665
IqD494pCT1U,7913.0,7921.0,7925
p6MvcphE8t8,43560.0,43561.0,43560
nu0ThwcCihA,7768.0,7769.0,7769
FxyC6ev6-4U,23792.0,23794.0,23794
pp9MGLOJTg0,25215.0,25215.0,25221
Qn-VRjidiMs,139383.0,139400.0,139442
wx9y1aHgThc,26193.0,26215.0,26247
T7sdugZoHp0,24447.0,24449.0,24448
4nRKxQeNm0s,38.0,38.0,38
qqpT94mOzJM,23.0,23.0,23
1qVuIcGIJBA,1830.0,1829.0,1829
9LBpEVElqTY,3958.0,3959.0,3959
lLdz7nKu_Us,3302.0,3303.0,3303
1qVuIcGIJBA,1830.0,1829.0,1829
ijWpofjhRn4,410.0,410.0,410
FUVaBH3mlsA,3042.0,3041.0,3042
J1Hbtn1QECI,742.0,742.0,742
8f7sU3pKr3Y,2652.0,2652.0,2652
dDW396b2tbY,256.0,256.0,256
c-q2bseZq3k,1398.0,1398.0,1398
uzBlmK15NR0,2503.0,2504.0,2504
zGG-TrRkbB4,7051.0,7052.0,7053
QSjCmQvS3bI,65526.0,65556.0,65601
EQ-lkDtEeiw,,,
RQCx0H104BM,137.0,138.0,138
HcJiyyYLY9M,210.0,210.0,210
gSCWnilMudw,25886.0,25887.0,25888
wDuzNLfVmzQ,10404.0,10404.0,10405
0NB8HG3fqDs,62.0,62.0,62
jimwny-Dlug,,,
Pqb5xvl8vfw,152.0,152.0,152
aouAQs0xRyY,2767.0,2767.0,2767
MuHt2Xc1ja0,341.0,341.0,341
YUtGxjyUJLI,2136.0,2136.0,2137
LPaN0mjaM_o,649.0,649.0,649
7OOLoKL5qD8,23298.0,23317.0,23335
aLGj4OfxvlU,2467.0,2467.0,2467
L1XKZEy41-U,115.0,115.0,115
VV1bSoDqmjs,180.0,180.0,180
BA8dTIH0kMU,6335.0,6336.0,6337
YicdhLdRcmo,90288.0,90291.0,90297
1gE7VxIhAeE,13303.0,13305.0,13305
Vn-fGJEKVLo,20661.0,20661.0,20663
vaI4pePIMG0,83.0,83.0,83
0HGcvgnjaEQ,53496.0,53513.0,53559
OlbRfQoAM0c,170.0,170.0,171
3NyMICEUDvw,190.0,190.0,190
JMUpRWMehbk,762.0,762.0,761
Oc3i99xyw3M,1327.0,1327.0,1327
YX04t4TN39s,4452.0,4453.0,4456
yLLRkOolEHo,78.0,78.0,78
zb651egLP1o,60.0,60.0,60
6pPb8rojWxI,739.0,739.0,739
4qEkjo2RJ30,681.0,681.0,681
0FsXguRdulU,967.0,967.0,967
19owBk8bhoQ,232.0,232.0,232
HSlBn1Ozqfs,18.0,18.0,18
LUlyTXQG2Hk,2962.0,2963.0,2963
7NXIMpz82wc,112.0,112.0,112
ALJZYurWD5k,10459.0,10460.0,10460
FDx81casmUM,3494.0,3494.0,3496
Ho5eiWGUkas,3451.0,3451.0,3451
8_ZMcmf3_Ms,19483.0,19484.0,19488
1VaIys_sJuI,79.0,79.0,79
QjOuClEOEQ0,101798.0,101803.0,101814
nlo0wlbywUw,11185.0,11187.0,11189
Q1PasdM-B2g,26318.0,26333.0,26370
39vKFcMdW9Q,7122.0,7129.0,7131
o3N5ZbYpKA4,673.0,674.0,674
WCJ1OiWd-KY,410.0,410.0,410
YP_RaWJIuuw,323.0,323.0,323
ZfSHqNji5mI,578.0,578.0,578
PZN9o9S5Jzk,124.0,124.0,124
PLFe8hPCZ5w,140.0,141.0,141
8ZnfMMF9Lms,156.0,156.0,156
766u82Rf7Bs,1700.0,1700.0,1700
aP4ElCNKfC8,1512.0,1511.0,1511
grPLn2UVSo0,13794.0,13797.0,13796
d9HSgHGOEQg,8165.0,8169.0,8169
jBgXlOErHmw,99.0,99.0,99
k3wsDC5tlOg,148.0,148.0,149
CfAPM3ewzfI,129.0,129.0,129
jAykPEEoPpk,186.0,186.0,186
2UTGu7xM6js,224.0,224.0,224
lpIK5-gWark,2670.0,2670.0,2671
wQlHg2V02R0,56.0,56.0,56
4ZPlFKH5gjg,,,
YlNQFvpjwYU,48397.0,48400.0,48403
UPK6Xcx8Ei8,56.0,56.0,56
08WW7xpTNq4,13235.0,13244.0,13260
61IxbA5AJhA,1618.0,1618.0,1619
v5WPCL90Hs4,9867.0,9865.0,9868
XR8eGSq3pLM,987.0,988.0,988
8DF9Iqc0at0,10225.0,10227.0,10233
W880_Pt8Vzg,19571.0,19576.0,19584
CwqkvjSVBhg,90489.0,90505.0,90518
u2K5OjSS3wA,1044.0,1045.0,1045
oDv3Y72jAew,2727.0,2727.0,2727
0wypcjrGKMM,1996.0,1996.0,1996
MLg9Dt_MH98,314.0,314.0,315
l-i7VVhz7_U,1667.0,1667.0,1668
mEEVgmJyDSM,2050.0,2051.0,2052
QL8md3uEcYo,9816.0,9816.0,9817
jRkbkHkT3UE,253.0,253.0,253
zeCL0dZsmqI,3111.0,3111.0,3115
MzBMbwVREX8,6687.0,6688.0,6688
2bLuHUuwEFo,840.0,840.0,840
-YTgxThz9Qc,,,
UUPYjahpSlk,235.0,235.0,235
UejGF4RnI44,189.0,189.0,189
nMC334ggHbk,31.0,31.0,31
ZUK_2jwquVM,30.0,30.0,30
H-qWvCsqFYk,47.0,47.0,47
jJJJKl-HK7Y,656.0,656.0,656
D8KdSkVAOeQ,1115.0,1115.0,1115
LBFWIP4AZis,18.0,18.0,18
L5HEiQPNicY,11659.0,11663.0,11664
4X4uSe8bXbM,1066.0,1067.0,1067
IMNm7C46nFo,912.0,912.0,912
HadcaAYSNyk,73822.0,73824.0,73825
afAiw-H7Xjk,37254.0,37254.0,37254
REB_pC3Cmj4,128.0,128.0,128
b2hxXeicVH8,102.0,102.0,102
vDeGdM1Viiw,408.0,408.0,408
VxRRuQoZjNY,336.0,336.0,336
bKLTsAy9ig4,68380.0,68380.0,68377
N68rwFjyinI,709381.0,709460.0,709577
rQbh4iyyM3E,1666.0,1668.0,1668
ktXNwW8Dt9U,1006.0,1007.0,1007
Zwo6HRBR1kM,16629.0,16628.0,16629
HsilWZbiQdc,24.0,24.0,24
zJjX10Dwfxs,5461.0,5461.0,5465
-ivRTmNrJH4,624.0,624.0,624
uVD-YgzDzyY,2941732.0,2941848.0,2942008
PxnuqFD-f9c,361681.0,361788.0,361919
TloOUWF6EIQ,5187.0,5187.0,5186
YtBcxKwZg-w,17803.0,17807.0,17811
OBodh3V_1h4,7557.0,7556.0,7555
p7WC_c_N5z0,,,
MvJRcNlgOIo,440.0,440.0,440
NT5fBECse8g,987.0,987.0,987
auKuB-WADl8,32625.0,32628.0,32635
0csT4gju9_Q,678.0,679.0,679
_qPlazXcTU0,502.0,502.0,502
0Wn8S14byoY,17636.0,17636.0,17636
c4gkjjxxMD0,15209.0,15211.0,15211
MnBhFWtG718,4253.0,4254.0,4256
6vJqTkvZAH4,272.0,272.0,272
WzSO3_0w5rE,51.0,51.0,51
mNkcq8zQjC0,,,
YAPCLEUmFHg,20.0,20.0,20
nw_MVLcZtfc,121.0,121.0,121
rSOXgMK1x10,64160.0,64217.0,64279
3RNJwgL6XcM,421.0,421.0,421
gwR0Ht7QjLA,398.0,398.0,398
DrE_srsmyPM,397.0,397.0,397
bAlmWmzoyGI,1627.0,1627.0,1627
0mgO5kU9Aek,169.0,169.0,169
F75GhdlllgQ,2982.0,2982.0,2982
ygvVAu2FQ2A,574.0,574.0,574
PjKnJjO7DTc,74826.0,74826.0,74825
Ai3r83XAhKo,59535.0,59537.0,59538
tvOc74XN5IU,238.0,237.0,237
n5sbFWyTqg0,322.0,323.0,323
JJPZTnxQpcM,519.0,519.0,519
EAIfR0kPIpo,910.0,910.0,910
3J-ynGYWHsE,23363.0,23366.0,23369
1QnueUEoPB4,2135.0,2135.0,2135
vaJtJFimLWQ,,,
M3t7UixtymY,3175.0,3177.0,3182
6xRp_gMctZw,273.0,273.0,273
21DsvSrhPGw,11292.0,11292.0,11293
GStFvorpRn4,6699.0,6701.0,6700
pasRphQvEUE,564319.0,564403.0,564504
Q8U8TZxs-6A,4962.0,4963.0,4963
IwLw-3TklMY,2375.0,2375.0,2375
LkE6T-akkWc,247.0,247.0,247
KDW_5liRRSA,603.0,603.0,603
nZvxf6ZQ8aE,306.0,306.0,306
hHCqWj0pV0g,,,
_4tx2YzH3j0,197.0,197.0,197
cXCBiF67jLM,,,
cXCBiF67jLM,,,
qSdyigEP2jY,47794.0,47797.0,47804
5_n6t9G2TUQ,382711.0,382808.0,382906
dMaU3Mj7EVY,,,
aO5DPf0vebc,584323.0,584343.0,584369
zAImgAKaXXs,48.0,48.0,48
wFgXZVXE794,98.0,98.0,98
Ho-0rR1Cmaw,292.0,292.0,292
ZCNuyeScprs,,,
CrHBeQ0Q_rM,,,
GUVh2gLwYvg,815.0,815.0,815
SX4Mxjjq_AU,549.0,549.0,550
i3YiT8IuLCY,31.0,31.0,31
1TjUPm2nSR4,41.0,41.0,41
utTOUrogjCs,921.0,921.0,921
5whtH990j1Q,1113.0,1114.0,1115
eWYuECU4cQU,1558.0,1558.0,1558
v94n7R47vPQ,1599.0,1599.0,1600
NOb6COsPNNg,2273.0,2274.0,2274
GNQkcYXPsck,2872.0,2872.0,2872
Wa9KwWwtSh8,9.0,9.0,9
49VptlR-tfg,,,
1em8cjDdABY,6.0,6.0,6
j3SsjYX0n2c,184.0,184.0,184
yTsINmrAK4I,3263679.0,3263760.0,3263904
9a87uoVqTrs,399426.0,399428.0,399450
LEdNCS8luWE,609025.0,609064.0,609104
WOWglCunV8c,1508.0,1508.0,1508
cmzn74C7yGU,364.0,364.0,364
1MGzVWucpZA,156.0,156.0,156
8s-ZlKWaa7w,46083.0,46084.0,46082
fqPZPJRzebA,5074.0,5075.0,5075
tojgJ9C4p_k,8020.0,8020.0,8020
N68rwFjyinI,709381.0,709460.0,709577
Z4dxNF7NfWk,21690.0,21691.0,21698
hOqsJtGrUEg,50156.0,50167.0,50182
8m8H8PZrM2w,4143.0,4143.0,4144
dVFV-PBZTVc,3422.0,3423.0,3424
fAgGrEH5rF0,4509.0,4509.0,4508
kdm7_YkQJso,89.0,89.0,89
Sg6LHy-TsV8,46.0,46.0,46
Fke12S6oawM,124.0,124.0,124
y36Kc4StwFA,996.0,996.0,996
bFBfSlkXDJk,1912.0,1912.0,1912
jIACI56NXwo,3366.0,3369.0,3377
uzN0Oc_q2Ls,2474.0,2475.0,2475
V-eu0NmPHXQ,49298.0,49304.0,49316
t6Nq1dGcrIY,7759.0,7762.0,7767
32EjW5rFvck,65893.0,65923.0,65966
2xTjJ-pZD9g,591.0,591.0,591
uJhRzSN3pj8,9215.0,9215.0,9214
fvgcXfqyu8I,389.0,389.0,389
Ku5W4B00y0U,18077.0,18077.0,18077
Xy9TTHPBXxI,579.0,580.0,580
voy3mHLbGiU,1188.0,1188.0,1188
Au1djcCGStI,2996.0,2997.0,2996
uqjKuvIx3Ws,5788.0,5788.0,5790
AeXp-DoDD9w,408.0,408.0,408
QuBWfe4Eawk,2958.0,2958.0,2958
lC5wSMWPpi8,,,
yd8hwFutkew,7.0,7.0,7
NzLWQBTtHsE,3223.0,3225.0,3224
EgtPQA7Z_DA,70359.0,70355.0,70358
vEMSCe__mww,644.0,644.0,644
9EDZixuODrw,887929.0,887948.0,887987
l5hfI_IO-aI,2396.0,2397.0,2399
KKG-947JbJA,63.0,63.0,63
d8V53aiH5xs,70.0,70.0,70
-bQqBHbf328,,,
8mpFbzqm1y4,1655.0,1657.0,1660
25oIE7bXzJ0,1712.0,1714.0,1714
XRjISe8wxkU,510.0,511.0,511
OzJtQXy0p-s,1193.0,1193.0,1194
tyR-omozIlE,634.0,634.0,634
5N3QqXBp_EA,10.0,10.0,10
-uY67zJ2pmw,0.0,0.0,0
1uiJiPsFwEY,,,
gAkpj9lf8tY,11581.0,11581.0,11581
-639LmnWsf0,36.0,36.0,36
2GIRHyIUIWg,316.0,316.0,316
nzi2e9mGYcE,105.0,105.0,105
AjICoR8iy4M,27.0,27.0,27
p6XiZDBVdnc,2590.0,2590.0,2590
cLry6FSantk,203.0,203.0,203
KP7WOBVm5AY,223.0,223.0,223
I-jxuN1_CN0,1461.0,1461.0,1461
cUdr-ztT6jg,20.0,20.0,20
8gJIulAOvEI,32284.0,32284.0,32284
8gJIulAOvEI,32284.0,32284.0,32284
IELRveKc2N0,14.0,14.0,14
9n8bzgKLGRE,,,
1v2bkH4n1hQ,212.0,212.0,212
3NyMICEUDvw,190.0,190.0,190
0srK409w_R0,2140.0,2141.0,2141
11jTMEb6kvI,10544.0,10542.0,10543
6Yn2r-xAvxk,48308.0,48306.0,48313
GJm8dw9aoe0,3269.0,3269.0,3269
EcwqPbBQp50,859.0,859.0,858
0jLUKJiSJa4,45489.0,45492.0,45497
-g8BzILb4pM,60746.0,60746.0,60747
dK7a9rDgU3g,60286.0,60289.0,60290
-Fbj3A3bD7E,,,
HaKvX3tZDHo,30124.0,30124.0,30125
UzeURoldC5g,32.0,32.0,32
jebv1y6eb9o,299.0,299.0,299
wjJ_Plzx8qk,3598.0,3598.0,3598
H8qOcHaa6cw,14640.0,14640.0,14640
Wso67m8UpA0,2216.0,2217.0,2217
A8-PjIQvCQ8,132740.0,132738.0,132738
ydaLm2fuRUk,3684.0,3685.0,3685
jJZ2u-sMyQw,28800.0,28798.0,28800
58s9G6ZNRPQ,1566.0,1568.0,1572
oh0UjhRVJoo,2045.0,2045.0,2045
6g9yB2xVBso,6126.0,6128.0,6127
NewMLmmZQNc,,,
GMmCbJhpscA,1396.0,1396.0,1396
xqHwUSD3hyA,169.0,169.0,169
cG7Az3RsyKc,213.0,213.0,213
fbHJ_Nnl3ug,447.0,447.0,447
tjNwgBA8Te0,377.0,377.0,377
9ilfJgH9epM,25747.0,25747.0,25747
w7z1N5c1Ieg,2597.0,2597.0,2597
dYeXA_usF70,18874.0,18874.0,18874
uxNaVb0d4tA,181.0,181.0,181
nUCXCesOXGk,80840.0,80839.0,80836
ETq55dWQxGM,5715.0,5716.0,5717
MnK_wu2XpJI,5993.0,5993.0,5993
Xx6EscSho_E,9906.0,9905.0,9907
bRP6wL-9yMU,9130.0,9133.0,9136
GZp8tsJmg_c,9453.0,9454.0,9455
Ufz08e09ZAY,29123.0,29124.0,29128
uTxtBbO8Psw,67468.0,67502.0,67529
IYdSHLtY3UI,4072.0,4073.0,4076
i0l9OrOryc0,3331.0,3333.0,3335
u7pGWE8EeCo,6969.0,6968.0,6968
QIDm3eKIjWg,1572.0,1573.0,1575
y3LqHC5y0mk,18210.0,18214.0,18222
fc-lKLdZf1Q,29957.0,29964.0,29965
TMzfGRk9Voo,100909.0,100911.0,100913
HKo93u5923Q,10333.0,10333.0,10333
43eHn4KFkdE,3557.0,3557.0,3557
l1_c6s9MTcM,,,
Q4Xwg4r_M4k,5514.0,5520.0,5521
bTA4Kvo2Rew,678.0,679.0,679
bUZ45xwBEbU,,,
z_27SyiR23Q,13301.0,13301.0,13302
U1xPwAJk_ng,96377.0,96383.0,96391
H_1H1Q1vtyU,45149.0,45149.0,45155
KQpbzrKbosE,126596.0,126610.0,126632
kDZxdECxuhc,4218.0,4219.0,4221
9vFxuUDLSgY,6487.0,6488.0,6488
3mvTdRgG2KY,83986.0,83989.0,83992
qy0lzuOBQgo,1483.0,1483.0,1483
-NO9aRE_toM,533.0,533.0,533
MnPAeNBBWS8,600.0,600.0,600
YvIU5_rtljc,34808.0,34805.0,34803
zvK06sJzh5g,505.0,506.0,506
xUXyVuGBBTw,341.0,341.0,341
rO1ANdXvdTg,289512.0,289551.0,289582
Ys1mf72_1cY,13314.0,13318.0,13318
3T38hsu2mh4,88.0,88.0,88
99bDeVuLU0s,216.0,216.0,216
zvA97v9NVDM,134.0,134.0,134
SEbsT_SVxSk,166.0,166.0,166
LJ4YWaOkelU,,,
KHRZsUAkZPQ,25392.0,25391.0,25391
qbHcucimjDw,2205.0,2205.0,2206
FCztPaj5LG4,469.0,469.0,469
d7wX4iPr5V0,7729.0,7730.0,7731
axdNr-c66sE,7437.0,7437.0,7437
sHyFVkdRLTo,2419.0,2419.0,2419
LO2iFiFQpXo,3597.0,3598.0,3599
B4JZaPT6eGQ,1678.0,1678.0,1678
Q4btLHUjOg4,8901.0,8903.0,8907
-qz7fwavg2Y,597.0,597.0,597
6iZyquKcpzg,28123.0,28130.0,28137
cvtKOkJuyFY,42832.0,42852.0,42871
3WuMuHbHYOE,4241.0,4241.0,4243
Ua5k49Iq9fs,242.0,242.0,242
ADLbOq5Ou-I,177.0,177.0,178
9CclVjczhhI,189.0,189.0,189
bhZ6W-FdRUU,132.0,132.0,132
_xH9DVCaAC8,1699.0,1699.0,1699
VeijarGy2X0,2109.0,2109.0,2109
kHygO__-WK0,39302.0,39298.0,39296
pSzZbIsmVM8,1001.0,1001.0,1001
yhe0QukH4QE,33881.0,33893.0,33906
8nMnc98S6B0,6188.0,6189.0,6188
GEoR4K1nvYI,3207.0,3208.0,3208
rBfByarq5aA,2581.0,2583.0,2585
6cNJrP4MWro,15.0,15.0,15
xH9Cx9_54gM,64939.0,64941.0,64945
E4GqenRvXhk,1016.0,1016.0,1016
70LWTL7VU-w,2648.0,2648.0,2648
Ojn2GMxLyLI,1782.0,1783.0,1784
OlpLUWFCFmg,374.0,374.0,374
wDPbqmpQRKs,959.0,959.0,959
Wat7C83fvGE,59.0,59.0,59
MfGdF9fftx4,11960.0,11963.0,11968
AYcTNsvU3Ps,151.0,151.0,151
-ZAHtSjqFvs,7448.0,7447.0,7448
phkIQcY3BXg,5944.0,5943.0,5942
1XZRhrt1Tkg,321857.0,322053.0,322279
0xdB_vo4r2c,636310.0,636357.0,636420
0xdB_vo4r2c,636310.0,636357.0,636420
gfk3QLU1x0E,862113.0,862226.0,862358
P0JBkd3mJ74,49990.0,50019.0,50054
9GSQ2pME9SE,12324.0,12326.0,12336
dn-fzIgHkg0,26393.0,26392.0,26393
Ydtif2phE_g,11391.0,11395.0,11398
hfsAnq-4jp8,15485.0,15492.0,15495
V4WuFN9F1ts,26293.0,26324.0,26356
D8VEhcPeSlc,2234126.0,2234957.0,2235871
7x629XNDShY,3699.0,3700.0,3704
HJYetAS7cVs,146248.0,146246.0,146247
